06:40,284.8,879.1,72.9,282.0,997.8,0.0,27.5,10.6,33.3,0.5,50.8,0.0,-152.4,0.0
06:50,285.4,877.7,65.0,281.0,983.2,0.0,27.6,10.7,34.0,0.4,63.3,0.0,-152.3,0.0
07:00,285.0,884.1,66.0,280.1,986.7,0.0,27.5,10.7,31.2,0.4,76.6,0.0,-151.7,0.0
07:10,284.6,870.0,69.7,279.9,963.0,0.0,27.3,10.7,30.8,0.3,90.1,0.0,-151.2,0.0
07:20,285.6,861.3,66.9,279.0,977.0,0.0,27.3,10.7,32.0,0.4,104.0,0.0,-151.3,0.0
07:30,284.8,865.6,73.2,279.8,966.4,0.0,27.3,10.7,30.9,0.5,117.5,0.0,-151.2,0.0
07:40,285.6,848.5,71.2,278.3,969.5,0.0,27.6,10.6,33.1,0.5,134.5,0.0,-151.0,0.0
07:50,285.4,841.9,73.7,280.1,970.4,0.0,27.4,10.7,33.1,0.5,149.6,0.0,-150.9,0.0
08:00,285.6,837.0,67.8,278.9,969.2,0.0,27.4,10.7,33.3,0.6,164.3,0.0,-149.9,0.0
08:10,285.3,847.4,62.5,280.3,953.4,0.0,27.5,10.7,35.0,0.6,175.3,0.0,-125.8,0.0
08:20,285.3,844.4,58.3,279.3,970.9,0.0,27.7,10.7,35.0,0.7,187.0,0.0,-124.4,0.0
08:30,285.3,847.8,54.3,279.9,944.8,0.0,27.5,10.7,35.4,0.6,198.2,0.0,-98.3,0.0
08:40,285.0,841.9,64.4,279.0,946.1,0.0,27.5,10.7,37.9,1.0,210.5,0.0,-98.9,0.0
08:50,284.8,843.0,72.0,279.2,938.1,0.0,27.4,10.7,39.4,1.1,220.2,0.0,-98.9,0.0
09:00,285.3,842.1,72.3,280.2,941.3,0.0,27.3,10.7,38.5,1.2,226.7,0.0,-74.9,0.0
09:10,284.8,838.0,66.5,279.4,937.0,0.0,27.5,10.7,39.0,1.3,232.8,0.0,-74.9,0.0
09:20,285.5,834.4,45.0,279.2,957.9,0.0,27.6,10.8,38.8,1.4,238.5,0.0,-51.8,0.0
09:30,285.3,836.5,60.1,279.9,935.7,0.0,27.5,10.7,38.9,1.5,252.1,0.0,-51.5,0.0
09:40,284.8,840.1,59.2,279.4,954.6,0.0,27.6,10.8,38.4,1.4,255.8,0.0,-51.8,0.0
09:50,284.6,836.2,55.5,279.6,960.7,0.0,27.6,10.7,38.2,1.4,271.0,0.0,-51.7,0.0
10:00,284.9,838.1,51.9,279.3,969.0,0.0,27.6,10.7,38.5,1.6,279.3,0.0,-51.3,0.0
10:10,285.3,835.0,47.2,279.3,969.8,0.0,27.5,10.8,38.0,1.7,287.2,14.7,-47.1,0.0
10:20,284.4,838.5,51.8,278.7,974.9,0.0,27.5,10.8,38.8,1.8,292.2,13.4,-26.0,0.0
10:30,284.1,837.4,41.3,279.5,978.8,0.0,27.4,10.8,38.8,1.9,301.6,21.9,-25.9,0.0
10:40,284.2,837.1,46.8,279.4,1007.9,0.0,27.5,10.8,38.8,2.3,301.1,22.3,-26.0,0.0
10:50,284.6,855.8,56.6,279.4,1003.7,0.0,27.5,10.8,38.5,2.3,294.9,14.2,-26.2,0.0
11:00,285.0,879.1,57.6,278.8,986.2,5.3,27.6,10.8,38.9,2.5,294.4,16.5,-26.1,0.0
11:10,284.9,883.6,51.3,279.8,1001.5,13.6,27.8,10.8,38.4,2.4,307.4,14.9,-26.0,0.0
11:20,284.2,881.8,54.3,279.9,996.7,35.5,27.6,10.8,37.4,2.3,306.6,13.3,-25.9,0.0
11:30,284.3,884.9,48.8,279.9,994.3,48.5,27.6,10.8,37.8,2.4,305.5,19.9,-26.0,0.0
11:40,285.2,881.6,62.6,279.6,996.5,50.8,27.6,10.8,37.6,2.3,302.5,13.4,-26.0,0.0
11:50,284.5,882.6,62.5,278.7,1019.3,50.8,27.6,10.8,37.5,2.5,310.6,14.8,-26.1,0.0
12:00,284.4,891.5,51.0,279.3,1025.7,51.6,27.7,10.9,37.5,2.3,322.1,15.0,-26.1,0.0
12:10,284.2,901.2,59.3,279.6,1008.2,52.1,27.6,10.8,37.7,2.3,323.9,13.6,0.0,0.0
12:20,284.5,913.3,56.1,278.5,993.0,61.2,27.7,10.8,37.3,2.4,311.0,18.4,-3.3,0.0
12:30,285.1,925.2,50.4,279.4,1015.6,68.0,27.8,10.9,37.2,2.6,318.0,14.3,-23.4,0.0
12:40,283.9,940.9,53.8,279.8,1007.4,72.8,27.8,10.9,37.4,2.6,323.0,14.2,-23.4,0.0
12:50,284.4,953.2,51.9,279.5,976.4,98.7,27.7,10.9,37.5,2.9,309.6,14.5,-23.3,0.0
13:00,284.4,960.9,51.0,279.3,966.6,112.5,27.8,10.9,37.6,2.9,317.8,14.6,-23.3,0.0
13:10,284.4,960.7,50.5,279.2,973.3,119.4,27.8,10.9,37.6,3.1,320.6,18.0,-23.3,0.0
13:20,284.1,956.0,60.5,279.8,989.4,119.3,27.8,10.9,37.5,3.0,314.3,14.9,-23.3,0.0
13:30,284.6,957.0,53.0,279.0,985.7,119.4,27.8,10.8,37.8,2.9,312.9,15.1,-23.2,0.0
13:40,284.6,959.3,54.6,279.6,982.1,120.9,27.9,10.8,37.7,2.8,307.0,13.9,-23.3,0.0
13:50,284.0,957.5,36.0,279.0,979.5,133.3,27.8,10.9,37.8,2.7,309.7,29.6,-23.3,0.0
14:00,284.5,953.4,26.3,279.9,971.7,139.1,27.8,10.8,37.3,2.9,308.4,33.1,0.0,0.0
14:10,284.4,939.8,52.2,278.9,955.1,138.6,27.6,10.9,38.1,3.3,300.9,32.7,0.0,0.0
14:20,285.2,933.2,49.9,279.4,964.9,143.5,27.9,10.9,37.8,3.4,294.8,32.2,0.0,0.0
14:30,284.6,928.4,52.6,280.4,963.6,154.2,27.6,10.9,37.7,3.3,272.8,33.4,0.0,0.0
14:40,284.9,927.1,52.5,280.0,939.2,152.4,27.8,10.9,38.9,3.6,275.8,31.2,0.0,0.0
14:50,285.1,915.1,47.1,279.1,951.9,148.3,27.9,10.9,39.5,3.7,270.7,35.3,0.0,0.0
15:00,285.2,892.2,51.0,278.6,983.6,153.5,27.8,10.9,43.4,3.7,262.4,33.2,0.0,0.0
15:10,285.5,888.3,50.4,278.3,964.5,148.3,27.8,10.9,43.4,3.8,253.9,47.0,0.0,0.0
15:20,285.1,894.2,57.2,279.9,948.8,148.4,27.6,10.9,43.7,3.9,242.8,46.1,0.0,0.0
15:30,285.4,895.5,55.1,279.1,966.1,148.5,27.8,10.8,47.9,4.0,229.7,45.0,0.0,0.0
15:40,285.2,898.3,65.3,278.9,979.0,148.3,27.8,10.8,48.1,3.7,210.5,46.9,0.0,0.0
15:50,284.9,896.6,52.5,278.4,989.4,150.3,27.8,10.9,48.3,3.7,203.2,56.6,0.0,0.0
16:00,285.4,899.2,53.5,279.4,1006.2,160.6,27.7,10.9,48.1,2.9,186.7,49.9,0.0,0.0
16:10,285.2,897.4,52.0,279.8,994.9,165.8,27.8,10.9,48.2,2.6,169.7,66.7,0.0,0.0
16:20,285.1,898.7,67.1,280.2,997.1,170.4,27.8,10.9,48.4,2.3,143.9,61.4,0.0,0.0
16:30,285.5,898.9,63.9,280.1,1005.1,184.8,27.8,10.8,48.4,2.5,138.3,66.3,0.0,0.0
16:40,285.4,903.6,63.5,278.4,999.2,186.3,27.8,10.8,48.3,2.4,123.2,57.8,0.0,0.0
16:50,285.1,905.0,62.0,278.1,978.2,215.8,27.8,10.8,48.2,2.0,111.0,64.3,0.0,0.0
17:00,284.5,907.1,74.6,278.3,989.8,219.0,27.8,10.8,50.4,2.0,98.8,59.5,0.0,0.0
17:10,285.3,908.9,63.6,279.5,1008.3,221.1,27.8,10.8,50.3,1.8,90.0,60.9,0.0,0.0
17:20,284.5,911.5,72.7,279.0,1017.4,228.1,27.6,10.8,50.4,1.7,75.1,70.4,0.0,0.0
17:30,285.0,929.2,65.1,279.9,1007.1,237.0,27.7,10.9,54.3,1.7,61.4,62.4,0.0,0.0
17:40,284.8,952.3,49.0,279.1,988.5,258.4,27.6,10.8,53.2,1.6,52.7,76.5,0.0,0.0
17:50,284.7,956.3,81.1,278.9,1006.7,255.2,27.8,10.8,53.5,1.3,41.6,61.2,0.0,0.0
18:00,284.9,963.0,74.4,279.5,1013.8,257.2,27.7,10.8,53.1,1.5,30.4,61.9,0.0,0.0
18:10,284.6,977.9,67.2,279.2,1010.2,256.2,27.6,10.8,53.2,1.3,22.1,72.6,0.0,0.0
18:20,284.8,986.5,67.4,280.0,1019.0,262.1,27.7,10.8,52.9,1.2,15.5,78.3,0.0,0.0
18:30,285.4,990.4,64.3,279.7,1010.4,263.3,27.6,10.9,52.7,1.1,11.3,73.9,0.0,0.0
18:40,285.1,1003.0,47.9,279.9,1013.3,262.5,27.7,10.9,57.9,0.9,8.4,93.2,0.0,0.0
18:50,285.2,1000.3,60.3,279.4,1028.6,263.3,28.0,10.9,57.9,0.8,5.5,92.2,0.0,0.0
19:00,285.0,1004.0,48.7,279.6,1031.4,263.6,27.7,10.9,56.9,0.7,4.3,108.8,0.0,0.0
19:10,285.1,1005.4,58.0,281.6,1060.2,264.4,27.8,10.9,56.7,0.7,0.1,97.4,0.0,0.0
19:20,285.2,1004.7,61.1,283.8,1057.7,264.3,28.0,10.9,56.1,0.7,0.1,93.2,0.0,0.0
19:30,284.9,1001.1,67.7,284.5,1050.4,263.8,28.1,10.9,55.9,1.0,0.1,90.8,0.0,0.0
19:40,284.7,1005.5,65.7,284.6,1049.9,264.3,27.9,10.9,56.3,1.0,0.1,92.3,0.0,0.0
19:50,285.5,1003.3,67.4,283.7,1037.9,264.8,27.7,10.9,55.8,1.2,0.1,88.5,0.0,0.0
20:00,284.6,1005.5,66.4,283.8,1038.3,264.5,27.8,10.9,51.2,1.0,0.0,92.9,0.0,0.0
20:10,285.2,1002.3,70.9,283.9,1045.6,264.5,27.9,10.9,50.4,0.8,0.0,88.1,0.0,0.0
20:20,284.5,1006.9,79.1,284.6,1047.7,264.1,27.6,10.9,51.6,0.9,0.0,87.6,0.0,0.0
20:30,285.0,1006.3,80.5,284.7,1019.6,264.4,27.6,10.9,43.8,0.9,0.0,88.3,0.0,0.0
20:40,284.9,1009.4,48.6,284.5,1019.9,247.4,27.6,10.9,44.0,1.4,0.0,116.7,0.0,0.0
20:50,284.6,1004.2,83.5,284.1,1040.7,245.0,27.5,10.9,44.1,1.5,0.0,88.9,0.0,0.0
21:00,284.9,1007.2,71.9,284.3,1044.6,245.2,27.5,10.9,43.9,1.2,0.0,92.6,0.0,0.0
21:10,285.4,1006.7,70.5,284.7,1023.4,245.7,27.5,10.9,43.8,1.3,0.0,94.9,0.0,0.0
21:20,285.3,1006.6,75.4,284.4,1032.9,242.9,27.7,10.9,43.9,1.3,0.0,92.7,0.0,0.0
21:30,284.8,1010.6,57.9,284.2,1022.5,213.8,27.3,10.9,43.8,1.2,0.0,113.6,0.0,0.0
21:40,284.8,1010.0,56.0,284.4,1041.3,190.8,27.5,10.9,43.8,1.0,0.0,121.8,0.0,0.0
21:50,284.8,1004.7,74.2,284.3,1056.4,185.8,27.4,10.9,44.3,0.9,0.0,107.3,0.0,0.0
22:00,285.1,1005.4,72.1,284.1,1024.2,174.7,27.4,10.9,44.1,0.9,0.0,109.7,0.0,0.0
22:10,284.9,1003.8,70.3,285.0,1039.5,166.1,27.5,10.9,44.6,1.0,0.0,111.5,0.0,0.0
22:20,284.6,1009.6,72.7,283.8,1034.2,154.7,27.4,10.9,44.7,0.9,0.0,111.3,0.0,0.0
22:30,284.9,1008.7,73.2,283.8,1022.2,154.5,27.6,10.9,44.4,0.9,0.0,106.4,0.0,0.0
22:40,285.3,1000.2,63.0,284.6,1041.3,138.6,27.6,10.9,44.9,0.8,0.0,113.0,0.0,0.0
22:50,285.0,982.9,63.5,284.0,1066.8,118.3,27.6,10.8,44.7,0.8,0.0,125.4,0.0,0.0
23:00,284.9,977.9,70.7,284.4,1039.8,115.3,27.6,10.8,44.6,0.7,0.0,101.2,0.0,0.0
23:10,284.9,984.1,71.7,283.6,1043.8,104.2,27.5,10.8,44.5,0.6,0.0,103.6,0.0,0.0
23:20,284.5,980.0,74.6,284.0,1030.0,90.4,27.6,10.8,44.7,0.5,0.0,109.1,0.0,0.0
23:30,284.9,982.3,69.5,284.2,1036.8,56.9,27.6,10.8,44.7,0.5,0.0,111.6,0.0,0.0
23:40,284.9,981.3,100.8,285.4,1043.1,44.7,27.6,10.8,44.9,0.4,0.0,89.5,0.0,0.0
,
