04:00,369.4,818.7,63.8,216.9,878.6,0.0,13.4,8.0,49.2,3.6,0.0,0.0,-103.0,0.0
04:10,369.2,821.7,64.9,217.6,863.5,0.0,13.4,8.0,48.4,3.8,0.0,0.0,-103.2,0.0
04:20,369.4,823.9,66.7,217.5,837.6,0.0,13.3,8.0,49.0,3.5,0.0,0.0,-103.6,0.0
04:30,368.9,822.1,66.9,217.7,881.7,0.0,13.3,8.1,48.8,3.4,0.0,0.0,-129.8,0.0
04:40,369.5,824.2,66.6,217.8,866.2,0.0,13.4,8.0,49.6,3.6,0.0,0.0,-130.2,0.0
04:50,369.9,822.2,66.3,217.7,867.3,0.0,13.4,8.0,48.4,3.5,0.0,0.0,-130.0,0.0
05:00,369.1,821.8,66.7,217.7,865.7,0.0,13.4,8.1,47.8,3.3,0.0,0.0,-130.0,0.0
05:10,369.3,822.5,66.9,217.3,863.6,0.0,13.3,8.0,48.7,3.0,0.0,0.0,-129.6,0.0
05:20,369.7,822.1,67.6,217.9,871.0,0.0,13.4,8.0,49.7,3.3,0.0,0.0,-130.3,0.0
05:30,369.9,822.3,64.8,217.3,854.6,0.0,13.4,7.9,48.8,3.0,0.0,0.0,-129.0,0.0
05:40,369.6,822.5,66.8,217.9,862.0,0.0,13.4,7.9,49.1,2.7,0.0,0.0,-129.8,0.0
05:50,369.9,819.9,65.0,217.9,837.7,0.0,13.4,7.9,48.2,2.6,0.0,0.0,-128.5,0.0
06:00,369.5,825.4,66.1,217.7,842.9,0.0,13.4,7.9,49.3,2.5,3.9,0.0,-128.4,0.0
06:10,369.6,823.1,65.5,216.9,854.6,0.0,13.4,7.8,43.4,2.7,6.1,0.0,-129.2,0.0
06:20,369.2,826.0,65.3,216.1,847.2,0.0,13.4,7.8,44.2,2.9,7.8,0.0,-129.3,0.0
06:30,369.4,833.2,65.4,215.6,841.5,0.0,13.4,7.9,44.0,3.1,9.8,0.0,-129.3,0.0
06:40,370.1,830.0,62.5,214.2,841.7,0.0,13.4,7.8,39.3,2.5,10.8,0.0,-128.6,0.0
06:50,369.5,833.5,65.2,214.2,854.7,0.0,13.4,7.9,39.9,2.6,12.6,0.0,-129.8,0.0
07:00,369.6,834.3,67.3,215.2,831.6,0.0,13.4,7.9,39.9,2.1,13.5,0.0,-128.4,0.0
07:10,369.2,840.5,63.8,214.6,855.1,0.0,13.5,8.1,39.6,2.8,14.6,0.0,-130.1,0.0
07:20,368.9,849.0,63.8,215.3,839.4,0.0,13.4,8.0,40.0,2.8,17.4,0.0,-128.0,0.0
07:30,368.8,856.7,62.6,215.1,856.5,0.0,13.4,8.0,40.6,3.0,19.4,0.0,-128.8,0.0
07:40,367.9,858.2,60.4,213.9,847.8,0.0,13.4,7.9,39.6,3.6,22.6,0.0,-128.9,0.0
07:50,365.0,864.5,63.6,214.6,831.4,0.0,13.5,7.9,39.2,4.2,26.4,0.0,-131.1,0.0
08:00,363.2,859.7,60.8,215.4,839.7,0.0,13.4,8.1,39.0,4.6,30.8,0.0,-128.0,0.0
08:10,363.5,852.9,61.7,214.7,856.5,4.2,13.4,8.2,42.2,5.4,36.3,0.0,-127.9,0.0
08:20,363.6,857.3,58.5,215.4,864.6,7.7,13.5,8.3,41.7,6.9,40.0,0.0,-128.2,0.0
08:30,363.5,866.0,65.5,214.9,863.1,9.0,13.4,8.2,41.5,7.6,43.2,0.0,-128.5,0.0
08:40,363.5,874.0,62.3,214.5,844.5,22.6,13.4,8.2,41.5,7.1,44.2,0.0,-127.9,0.0
08:50,362.8,878.6,64.1,214.9,853.9,26.3,13.4,8.3,41.8,7.2,48.4,0.0,-128.1,0.0
09:00,362.8,873.1,63.5,215.0,860.7,30.2,13.4,8.3,41.9,8.5,49.1,0.0,-128.1,0.0
09:10,363.0,879.0,64.5,214.5,859.1,34.7,13.5,8.4,41.8,9.9,53.8,0.0,-128.8,0.0
09:20,363.1,886.2,58.6,214.3,835.8,35.9,13.4,8.5,42.6,10.2,58.7,0.0,-126.5,0.0
09:30,362.4,887.8,65.2,214.5,857.4,37.4,13.4,8.5,42.7,10.4,60.8,0.0,-128.4,0.0
09:40,363.3,897.0,62.3,215.4,822.3,40.7,13.5,8.5,42.9,9.1,60.2,0.0,-127.4,0.0
09:50,362.3,896.3,62.6,214.7,831.9,53.6,13.4,8.6,42.5,8.4,63.1,0.0,-128.0,0.0
10:00,362.3,898.3,66.1,214.6,846.0,56.7,13.4,8.6,42.2,8.9,63.9,0.0,-128.0,0.0
10:10,366.5,898.6,43.7,214.6,850.8,56.8,13.4,8.5,42.6,8.5,67.0,0.0,-102.9,0.0
10:20,367.9,890.3,64.8,214.8,857.6,60.7,13.4,8.4,43.6,8.3,70.9,0.0,-103.9,0.0
10:30,367.6,881.5,61.7,214.5,858.2,73.6,13.4,8.5,43.8,8.5,70.1,0.0,-103.1,0.0
10:40,367.0,880.9,53.1,215.2,856.0,77.7,13.4,8.6,43.9,9.0,68.1,0.0,-96.1,0.0
10:50,367.8,873.2,57.4,214.7,831.9,85.4,13.4,8.8,43.4,9.3,67.9,0.0,-79.6,0.0
11:00,367.3,875.9,62.9,214.4,831.7,101.3,13.4,9.0,44.2,8.7,66.3,0.0,-78.8,0.0
11:10,368.6,870.9,55.8,214.4,829.4,114.4,13.4,9.2,42.4,10.7,79.4,0.0,-79.0,0.0
11:20,368.2,869.6,56.3,215.1,823.6,110.1,13.5,9.4,44.9,10.9,84.2,0.0,-79.2,0.0
11:30,367.6,860.5,68.9,214.4,833.1,104.5,13.4,9.3,43.3,11.3,79.3,0.0,-78.7,0.0
11:40,367.5,862.9,65.4,215.0,827.0,104.5,13.5,9.4,41.9,13.7,91.5,0.0,-78.5,0.0
11:50,367.4,841.8,66.7,215.1,854.5,104.5,13.4,9.3,43.9,15.1,94.8,0.0,-78.9,0.0
12:00,367.9,825.9,67.5,214.7,846.4,104.9,13.4,9.5,43.3,14.4,89.3,0.0,-53.1,0.0
12:10,368.0,821.4,66.0,214.8,842.8,104.9,13.4,9.4,43.0,13.5,88.1,0.0,-52.7,0.0
12:20,368.0,828.8,68.7,214.9,832.1,104.9,13.4,9.4,43.0,11.9,81.2,0.0,-52.8,0.0
12:30,367.2,832.6,70.3,214.7,854.9,104.9,13.4,9.2,43.7,9.9,77.7,0.0,-52.9,0.0
12:40,368.1,826.7,74.0,215.1,854.8,104.9,13.5,9.0,44.6,7.2,73.6,0.0,-53.2,0.0
12:50,367.9,829.1,67.1,214.8,866.7,104.8,13.4,9.0,44.6,7.9,67.0,0.0,-52.6,0.0
13:00,367.1,833.4,66.8,214.7,850.4,104.8,13.4,9.4,43.8,7.9,61.9,0.0,-26.2,0.0
13:10,367.8,828.4,63.6,214.8,853.2,111.4,13.4,9.3,43.8,8.4,56.6,0.0,-26.4,0.0
13:20,368.1,833.6,56.5,214.6,866.8,112.8,13.4,9.2,44.2,8.4,51.5,11.9,-26.5,0.0
13:30,368.6,833.4,61.2,214.4,851.6,105.9,13.4,9.2,44.2,8.6,44.5,20.7,-26.4,0.0
13:40,367.9,838.5,63.7,214.5,860.1,106.0,13.4,9.3,44.2,8.4,44.4,19.3,-26.4,0.0
13:50,368.0,831.3,68.9,214.3,858.8,106.1,13.4,9.1,44.3,8.1,40.9,14.2,-26.3,0.0
14:00,368.0,835.3,64.3,214.7,872.4,105.7,13.5,9.0,45.0,8.1,36.8,15.0,-26.5,0.0
14:10,368.2,838.1,63.4,215.2,857.0,106.0,13.4,9.2,45.6,6.3,32.6,18.7,-26.3,0.0
14:20,368.0,836.8,67.6,214.4,871.4,105.6,13.4,9.0,45.3,4.7,30.5,14.9,-26.4,0.0
14:30,368.8,835.2,67.1,214.8,864.9,105.8,13.4,9.1,44.0,3.9,29.0,14.0,-26.2,0.0
14:40,368.7,834.2,56.8,214.5,852.3,105.9,13.4,9.2,45.5,3.7,29.5,23.4,-25.9,0.0
14:50,368.3,832.3,64.8,214.4,838.3,105.6,13.4,9.3,45.2,4.0,27.5,13.9,0.0,0.0
15:00,368.6,837.5,65.0,214.5,827.2,106.0,13.5,9.4,45.9,4.0,26.8,14.6,0.0,0.0
15:10,368.9,834.8,69.2,215.0,832.5,105.7,13.5,9.3,46.2,5.1,26.9,46.4,0.0,0.0
15:20,368.7,832.8,64.9,215.0,820.3,106.0,13.4,9.3,45.7,5.5,24.1,44.7,0.0,0.0
15:30,368.9,826.3,63.3,215.4,830.6,105.9,13.4,9.3,45.6,7.4,23.1,46.2,0.0,0.0
15:40,369.2,823.4,60.1,211.6,824.2,106.0,13.4,9.4,45.9,9.4,23.3,46.0,0.0,0.0
15:50,368.8,823.1,59.0,205.1,832.2,105.6,13.4,9.4,46.5,9.3,23.2,48.3,0.0,0.0
16:00,368.7,823.1,53.0,197.9,855.7,105.6,13.4,9.5,48.4,11.3,20.8,65.7,0.0,0.0
16:10,369.0,824.9,48.2,193.0,866.8,105.8,13.5,9.7,47.7,13.0,20.2,63.9,0.0,0.0
16:20,369.4,827.3,67.7,193.6,851.6,106.1,13.4,9.7,47.7,12.6,16.7,64.1,0.0,0.0
16:30,369.7,826.0,69.5,193.7,870.5,113.9,13.5,9.8,47.7,13.3,16.9,51.3,0.0,0.0
16:40,369.3,827.4,62.7,195.5,867.0,125.5,13.4,9.9,48.1,15.0,18.2,51.7,0.0,0.0
16:50,369.3,827.4,66.6,202.5,859.4,126.8,13.5,10.0,47.7,17.4,17.4,47.2,0.0,0.0
17:00,370.0,831.1,57.6,205.9,864.3,117.4,13.4,10.2,47.9,16.8,16.9,60.7,0.0,0.0
17:10,368.8,836.6,68.8,206.6,846.3,126.1,13.4,10.3,48.0,15.0,16.9,77.0,0.0,0.0
17:20,369.2,831.3,65.0,207.5,845.5,151.0,13.5,10.2,48.1,13.5,16.0,80.7,0.0,0.0
17:30,369.3,836.9,75.9,208.2,835.4,154.0,13.4,10.2,48.3,13.2,15.1,78.2,0.0,0.0
17:40,369.5,831.8,72.5,208.0,825.5,156.0,13.4,10.3,47.6,13.6,13.8,74.9,0.0,0.0
17:50,369.3,838.3,67.4,208.0,838.5,155.8,13.4,10.4,47.9,13.1,14.1,85.9,0.0,0.0
18:00,368.8,839.5,71.1,208.1,829.8,156.1,13.4,10.5,47.4,13.2,12.1,77.7,0.0,0.0
18:10,369.2,842.1,50.8,208.5,851.8,149.7,13.5,10.5,47.1,13.3,9.8,97.9,0.0,0.0
18:20,369.6,842.4,59.4,208.2,845.6,149.9,13.4,10.5,47.1,13.8,7.6,95.6,0.0,0.0
18:30,369.3,851.2,64.5,208.5,840.7,150.0,13.4,10.5,47.2,13.3,5.9,100.1,0.0,0.0
18:40,369.2,849.1,68.4,207.9,849.5,149.8,13.4,10.5,47.5,11.9,4.6,88.7,0.0,0.0
18:50,369.6,849.9,54.4,207.8,862.5,149.9,13.5,10.6,48.5,12.3,2.2,101.7,0.0,0.0
19:00,369.7,849.3,63.3,208.2,879.9,149.5,13.4,10.8,49.2,11.9,0.9,95.8,0.0,0.0
19:10,369.3,853.3,67.3,207.7,870.6,149.8,13.4,11.0,49.5,12.1,0.0,95.1,0.0,0.0
19:20,369.7,863.0,56.5,207.9,856.9,150.0,13.5,11.0,49.2,12.1,0.0,99.5,0.0,0.0
19:30,369.5,867.6,65.7,207.8,843.3,149.7,13.4,11.1,49.4,12.0,0.0,92.5,0.0,0.0
19:40,369.6,871.9,66.2,208.2,848.7,149.8,13.5,11.1,49.7,13.2,0.0,94.4,0.0,0.0
19:50,369.8,869.4,54.3,208.3,852.0,149.7,13.5,11.2,49.2,13.3,0.0,101.8,0.0,0.0
20:00,369.9,874.6,65.5,208.2,827.1,149.7,13.4,11.2,50.2,14.0,0.0,109.2,0.0,0.0
20:10,369.5,867.0,81.2,207.6,846.4,149.7,13.4,11.1,49.0,15.6,0.0,104.1,0.0,0.0
20:20,370.1,868.7,61.6,207.8,822.8,149.7,13.4,11.2,50.0,15.8,0.0,106.8,0.0,0.0
20:30,369.5,867.4,59.7,208.6,811.0,145.2,13.4,11.1,50.3,16.5,0.0,107.3,0.0,0.0
20:40,370.3,871.9,58.7,208.4,819.1,129.0,13.5,11.2,48.4,15.4,0.0,112.3,0.0,0.0
20:50,369.9,869.2,68.5,207.9,839.9,118.4,13.5,11.1,45.8,15.4,0.0,107.2,0.0,0.0
21:00,369.6,868.2,78.5,207.8,843.9,110.2,13.4,11.0,46.5,14.1,0.0,105.1,0.0,0.0
21:10,369.1,878.4,74.9,207.6,841.0,93.5,13.5,11.0,46.5,15.3,0.0,102.5,0.0,0.0
21:20,368.2,878.9,73.8,207.1,832.3,73.4,13.4,10.9,47.4,16.3,0.0,107.2,0.0,0.0
21:30,367.9,881.4,74.9,201.5,857.5,70.7,13.4,10.9,46.3,17.2,0.0,90.3,0.0,0.0
21:40,368.8,878.0,74.8,197.9,845.9,71.0,13.4,10.9,45.5,17.5,0.0,89.1,0.0,0.0
21:50,369.3,879.1,76.3,198.3,837.0,70.8,13.4,10.8,45.2,17.0,0.0,88.3,0.0,0.0
22:00,368.9,876.4,67.0,198.3,833.5,62.5,13.5,10.7,44.6,15.0,0.0,87.7,0.0,0.0
22:10,368.3,880.5,69.8,198.1,847.5,55.1,13.4,10.7,43.2,11.4,0.0,90.4,0.0,0.0
22:20,367.7,882.2,89.0,198.3,864.4,44.7,13.4,10.6,42.4,9.5,0.0,72.7,0.0,0.0
22:30,369.0,875.3,58.3,198.4,857.4,44.8,13.5,10.5,41.8,7.8,0.0,63.0,0.0,0.0
22:40,368.4,879.0,71.3,198.2,848.6,44.8,13.4,10.3,43.0,5.9,0.0,60.4,0.0,0.0
22:50,368.9,878.0,61.5,198.0,847.1,44.8,13.4,10.2,47.9,4.3,0.0,48.9,0.0,0.0
23:00,368.2,880.4,67.3,198.3,842.8,44.8,13.4,10.1,47.8,2.9,0.0,49.2,0.0,0.0
23:10,368.6,875.8,64.0,201.3,816.9,41.2,13.4,9.8,50.8,2.1,0.0,45.0,0.0,0.0
23:20,368.9,877.1,66.6,205.7,818.7,13.8,13.4,9.7,52.9,1.8,0.0,46.0,0.0,0.0
23:30,367.9,879.0,67.0,205.6,808.7,0.0,13.2,9.6,53.5,1.6,0.0,46.4,0.0,0.0
23:40,368.6,877.7,72.3,206.9,778.7,0.0,13.4,9.6,54.0,1.2,0.0,46.0,0.0,0.0
23:50,367.4,883.3,85.2,208.2,788.1,0.0,13.3,9.4,54.5,0.9,0.0,33.9,0.0,0.0
